time,open,high,low,close
2022-07-14 16:00:00,1.00024,1.00478,0.99522,0.99907
2022-07-14 20:00:00,0.99909,1.00378,0.99909,1.00178
2022-07-15 00:00:00,1.00154,1.00278,1.00113,1.00193
2022-07-15 04:00:00,1.00193,1.00409,1.00176,1.00304
2022-07-15 08:00:00,1.00304,1.00358,1.0007,1.00311
2022-07-15 12:00:00,1.0031,1.00768,1.00285,1.00724
2022-07-15 16:00:00,1.00727,1.00981,1.0041,1.00812
2022-07-15 20:00:00,1.00814,1.0094,1.00725,1.00854
2022-07-18 00:00:00,1.00816,1.00986,1.00734,1.00916
2022-07-18 04:00:00,1.00917,1.01144,1.00868,1.00916
2022-07-18 08:00:00,1.00917,1.01491,1.00812,1.01307
2022-07-18 12:00:00,1.01307,1.01756,1.01195,1.01368
2022-07-18 16:00:00,1.01368,1.02014,1.01239,1.01671
2022-07-18 20:00:00,1.01672,1.01775,1.01408,1.01418
2022-07-19 00:00:00,1.01408,1.01487,1.01285,1.01286
2022-07-19 04:00:00,1.01287,1.01435,1.01193,1.0128
2022-07-19 08:00:00,1.0128,1.02532,1.01271,1.02437
2022-07-19 12:00:00,1.0244,1.02694,1.02202,1.0229
2022-07-19 16:00:00,1.02286,1.02641,1.02286,1.02406
2022-07-19 20:00:00,1.02406,1.02441,1.02211,1.02247
2022-07-20 00:00:00,1.02245,1.02487,1.02226,1.02462
2022-07-20 04:00:00,1.02465,1.02482,1.02311,1.02438
2022-07-20 08:00:00,1.02438,1.02729,1.02191,1.02317
2022-07-20 12:00:00,1.02316,1.02529,1.01731,1.02111
2022-07-20 16:00:00,1.02106,1.02379,1.0183,1.01908
2022-07-20 20:00:00,1.01905,1.01933,1.01552,1.01803
2022-07-21 00:00:00,1.01766,1.01936,1.01703,1.0187
2022-07-21 04:00:00,1.0187,1.02257,1.0181499999999999,1.02231
2022-07-21 08:00:00,1.0223,1.02307,1.01709,1.01913
2022-07-21 12:00:00,1.01914,1.02783,1.01658,1.02649
2022-07-21 16:00:00,1.02646,1.02751,1.01535,1.0181499999999999
2022-07-21 20:00:00,1.01814,1.02336,1.0175,1.023
2022-07-22 00:00:00,1.02282,1.02306,1.02033,1.02043
2022-07-22 04:00:00,1.02044,1.02082,1.01802,1.01808
2022-07-22 08:00:00,1.01807,1.02135,1.01299,1.01532
2022-07-22 12:00:00,1.01532,1.01972,1.01432,1.01874
2022-07-22 16:00:00,1.01874,1.02553,1.01799,1.02319
2022-07-22 20:00:00,1.02321,1.02377,1.01903,1.02109
2022-07-25 00:00:00,1.02116,1.02187,1.01821,1.01822
2022-07-25 04:00:00,1.01821,1.02131,1.01809,1.02073
2022-07-25 08:00:00,1.02074,1.02288,1.01785,1.02222
2022-07-25 12:00:00,1.02219,1.0258,1.02146,1.02458
2022-07-25 16:00:00,1.02457,1.02548,1.02032,1.02213
2022-07-25 20:00:00,1.02212,1.02289,1.02135,1.02188
2022-07-26 00:00:00,1.02185,1.02329,1.02141,1.02303
2022-07-26 04:00:00,1.02303,1.02502,1.02233,1.02256
2022-07-26 08:00:00,1.02256,1.02362,1.02023,1.02079
2022-07-26 12:00:00,1.0208,1.02083,1.01161,1.01485
2022-07-26 16:00:00,1.01483,1.01529,1.01077,1.01271
2022-07-26 20:00:00,1.01269,1.01328,1.01138,1.01155
2022-07-27 00:00:00,1.01134,1.01442,1.011,1.01404
2022-07-27 04:00:00,1.01403,1.01523,1.01369,1.01507
2022-07-27 08:00:00,1.01506,1.01586,1.01278,1.01419
2022-07-27 12:00:00,1.01419,1.01721,1.01386,1.0143
2022-07-27 16:00:00,1.01431,1.01525,1.00964,1.01111
2022-07-27 20:00:00,1.01112,1.0221,1.01065,1.01975
2022-07-28 00:00:00,1.02003,1.02125,1.01802,1.01861
2022-07-28 04:00:00,1.01861,1.02234,1.01834,1.02022
2022-07-28 08:00:00,1.02022,1.02344,1.01853,1.02175
2022-07-28 12:00:00,1.02176,1.02176,1.01142,1.01637
2022-07-28 16:00:00,1.01638,1.01737,1.01262,1.0158
2022-07-28 20:00:00,1.0158,1.01996,1.01553,1.01963
2022-07-29 00:00:00,1.01956,1.02029,1.0187,1.01979
2022-07-29 04:00:00,1.0198,1.02245,1.01912,1.02094
2022-07-29 08:00:00,1.02094,1.02542,1.02029,1.02219
2022-07-29 12:00:00,1.02216,1.02456,1.01743,1.01772
2022-07-29 16:00:00,1.01773,1.02132,1.01461,1.01971
2022-07-29 20:00:00,1.0197,1.0227,1.0193699999999999,1.02258
2022-08-01 00:00:00,1.02075,1.02263,1.02052,1.02204
2022-08-01 04:00:00,1.02204,1.02414,1.02158,1.02241
2022-08-01 08:00:00,1.02242,1.02677,1.02135,1.0256
2022-08-01 12:00:00,1.0256,1.02701,1.02252,1.02362
2022-08-01 16:00:00,1.02361,1.02752,1.02267,1.02742
2022-08-01 20:00:00,1.02742,1.02744,1.02455,1.02617
2022-08-02 00:00:00,1.02603,1.02936,1.02518,1.02865
2022-08-02 04:00:00,1.02865,1.02865,1.02608,1.02712
2022-08-02 08:00:00,1.02712,1.02769,1.02153,1.0241
2022-08-02 12:00:00,1.02406,1.02457,1.02069,1.0212
2022-08-02 16:00:00,1.0212,1.0236,1.01809,1.01952
2022-08-02 20:00:00,1.01951,1.01963,1.0163,1.01655
2022-08-03 00:00:00,1.01653,1.01723,1.01501,1.01582
2022-08-03 04:00:00,1.01582,1.0193699999999999,1.01568,1.0186
2022-08-03 08:00:00,1.0186,1.01914,1.01543,1.01878
2022-08-03 12:00:00,1.0188,1.02104,1.01787,1.0186
2022-08-03 16:00:00,1.01859,1.01875,1.01229,1.01502
2022-08-03 20:00:00,1.015,1.01741,1.01484,1.01661
2022-08-04 00:00:00,1.01672,1.01705,1.01539,1.01653
2022-08-04 04:00:00,1.01653,1.01762,1.01601,1.01643
2022-08-04 08:00:00,1.01642,1.01941,1.01568,1.01917
2022-08-04 12:00:00,1.01917,1.0198,1.01605,1.01882
2022-08-04 16:00:00,1.01881,1.02395,1.01735,1.02367
2022-08-04 20:00:00,1.02366,1.02539,1.02307,1.02447
2022-08-05 00:00:00,1.02437,1.02518,1.02315,1.02324
2022-08-05 04:00:00,1.02324,1.02398,1.02293,1.02351
2022-08-05 08:00:00,1.02352,1.02394,1.02183,1.02238
2022-08-05 12:00:00,1.02239,1.02387,1.01542,1.01582
2022-08-05 16:00:00,1.01581,1.0187599999999999,1.01416,1.0183
2022-08-05 20:00:00,1.01827,1.0193,1.01723,1.01776
2022-08-08 00:00:00,1.01711,1.01788,1.01594,1.01664
2022-08-08 04:00:00,1.01664,1.01861,1.01643,1.01858
2022-08-08 08:00:00,1.01859,1.02151,1.01714,1.01921
2022-08-08 12:00:00,1.0192,1.02025,1.01729,1.01988
2022-08-08 16:00:00,1.0199,1.02219,1.01909,1.01962
2022-08-08 20:00:00,1.01961,1.02057,1.01853,1.01943
2022-08-09 00:00:00,1.01945,1.0201,1.01888,1.01914
2022-08-09 04:00:00,1.01914,1.01977,1.01884,1.01941
2022-08-09 08:00:00,1.01942,1.02447,1.01929,1.02396
2022-08-09 12:00:00,1.02394,1.02475,1.02149,1.02375
2022-08-09 16:00:00,1.02374,1.02443,1.02148,1.02185
2022-08-09 20:00:00,1.02185,1.02203,1.02026,1.02126
2022-08-10 00:00:00,1.02122,1.02151,1.0203,1.02077
2022-08-10 04:00:00,1.02077,1.02191,1.02053,1.02133
2022-08-10 08:00:00,1.02132,1.0226,1.02021,1.02224
2022-08-10 12:00:00,1.02224,1.03458,1.02172,1.03242
2022-08-10 16:00:00,1.03241,1.03688,1.03055,1.03251
2022-08-10 20:00:00,1.03252,1.03284,1.02947,1.02988
2022-08-11 00:00:00,1.02983,1.03047,1.02937,1.02981
2022-08-11 04:00:00,1.0298,1.0298,1.02813,1.02834
2022-08-11 08:00:00,1.02835,1.03413,1.02757,1.0341
2022-08-11 12:00:00,1.03411,1.03518,1.03221,1.03471
2022-08-11 16:00:00,1.03471,1.03645,1.03237,1.03301
2022-08-11 20:00:00,1.03301,1.03327,1.03096,1.03194
2022-08-12 00:00:00,1.03174,1.03273,1.03066,1.03128
2022-08-12 04:00:00,1.03129,1.0322,1.03049,1.03179
2022-08-12 08:00:00,1.03179,1.03243,1.02882,1.03023
2022-08-12 12:00:00,1.03024,1.03084,1.0269,1.02706
2022-08-12 16:00:00,1.02706,1.02843,1.02385,1.02565
2022-08-12 20:00:00,1.02565,1.0268,1.02542,1.0256
2022-08-15 00:00:00,1.02545,1.02674,1.02537,1.02663
2022-08-15 04:00:00,1.02663,1.02684,1.02398,1.02504
2022-08-15 08:00:00,1.02504,1.02524,1.02,1.02071
2022-08-15 12:00:00,1.02072,1.02147,1.01861,1.02009
2022-08-15 16:00:00,1.02008,1.02233,1.01716,1.01759
2022-08-15 20:00:00,1.01759,1.01785,1.01544,1.01596
2022-08-16 00:00:00,1.01579,1.01671,1.01476,1.01537
2022-08-16 04:00:00,1.01538,1.01699,1.0149,1.01591
2022-08-16 08:00:00,1.01591,1.01689,1.01341,1.01386
2022-08-16 12:00:00,1.01388,1.01466,1.01224,1.01439
2022-08-16 16:00:00,1.0144,1.01949,1.01431,1.01659
2022-08-16 20:00:00,1.0166,1.01808,1.01622,1.01702
2022-08-17 00:00:00,1.01698,1.01749,1.01638,1.01707
2022-08-17 04:00:00,1.01706,1.0184,1.01665,1.01817
2022-08-17 08:00:00,1.01817,1.01867,1.01494,1.01741
2022-08-17 12:00:00,1.01741,1.0184,1.01457,1.01585
2022-08-17 16:00:00,1.01585,1.01986,1.01531,1.01651
2022-08-17 20:00:00,1.01653,1.02031,1.0163,1.01807
2022-08-18 00:00:00,1.01776,1.0193,1.01723,1.01878
2022-08-18 04:00:00,1.01878,1.01916,1.01631,1.01671
2022-08-18 08:00:00,1.0167,1.01786,1.01461,1.0167
2022-08-18 12:00:00,1.01673,1.01883,1.01582,1.01695
2022-08-18 16:00:00,1.017,1.01721,1.00888,1.00903
2022-08-18 20:00:00,1.00903,1.00991,1.00792,1.00875
2022-08-19 00:00:00,1.00866,1.00924,1.0074,1.00792
2022-08-19 04:00:00,1.00792,1.0087,1.00695,1.00762
2022-08-19 08:00:00,1.00762,1.00955,1.0074,1.00887
2022-08-19 12:00:00,1.00887,1.00892,1.00456,1.00655
2022-08-19 16:00:00,1.00652,1.00686,1.00328,1.0036
2022-08-19 20:00:00,1.00361,1.0046,1.00321,1.00393
2022-08-22 00:00:00,1.00348,1.00404,1.00249,1.00259
2022-08-22 04:00:00,1.00259,1.00466,1.00235,1.0038
2022-08-22 08:00:00,1.0038,1.00396,0.99889,1.00138
2022-08-22 12:00:00,1.00138,1.00185,0.99953,1.00063
2022-08-22 16:00:00,1.00063,1.00076,0.99277,0.9932
2022-08-22 20:00:00,0.9932,0.99463,0.99263,0.9943
2022-08-23 00:00:00,0.99423,0.99501,0.99301,0.99397
2022-08-23 04:00:00,0.99397,0.99491,0.99344,0.99345
2022-08-23 08:00:00,0.99344,0.99498,0.99004,0.99324
2022-08-23 12:00:00,0.99323,0.99405,0.99128,0.99239
2022-08-23 16:00:00,0.99241,1.00179,0.99206,0.99793
2022-08-23 20:00:00,0.99793,0.99804,0.99598,0.99695
2022-08-24 00:00:00,0.99682,0.99734,0.99521,0.99527
2022-08-24 04:00:00,0.99527,0.99608,0.99429,0.99575
2022-08-24 08:00:00,0.99575,0.99622,0.99346,0.99462
2022-08-24 12:00:00,0.99462,0.99586,0.99147,0.99285
2022-08-24 16:00:00,0.99285,0.9999,0.99101,0.99533
2022-08-24 20:00:00,0.99533,0.99759,0.99515,0.99662
2022-08-25 00:00:00,0.9964,0.99877,0.99605,0.99825
2022-08-25 04:00:00,0.99826,1.00083,0.99759,0.9999
2022-08-25 08:00:00,0.9999,1.00334,0.99871,1.00072
2022-08-25 12:00:00,1.00074,1.00113,0.99633,0.99695
2022-08-25 16:00:00,0.99695,1.00007,0.99491,0.99608
2022-08-25 20:00:00,0.99608,0.99791,0.99586,0.99743
2022-08-26 00:00:00,0.99724,0.9977,0.99627,0.99656
2022-08-26 04:00:00,0.99655,0.99748,0.99622,0.99626
2022-08-26 08:00:00,0.99624,0.99915,0.99465,0.99891
2022-08-26 12:00:00,0.99891,1.00331,0.99857,1.00329
2022-08-26 16:00:00,1.00329,1.00901,0.99754,0.998
2022-08-26 20:00:00,0.99799,0.99831,0.99567,0.99646
2022-08-29 00:00:00,0.99645,0.99656,0.99283,0.99302
2022-08-29 04:00:00,0.99303,0.99377,0.99147,0.99165
2022-08-29 08:00:00,0.99166,0.99507,0.99143,0.99385
2022-08-29 12:00:00,0.99385,1.00293,0.9938,1.00086
2022-08-29 16:00:00,1.00088,1.00272,0.99812,1.00147
2022-08-29 20:00:00,1.00149,1.00227,0.99898,0.99972
2022-08-30 00:00:00,0.99927,1.00132,0.99892,1.0006
2022-08-30 04:00:00,1.00057,1.00107,0.9982,0.99997
2022-08-30 08:00:00,0.99997,1.00342,0.99825,1.0025
2022-08-30 12:00:00,1.0025,1.00549,1.00086,1.00115
2022-08-30 16:00:00,1.00115,1.00414,0.99826,1.00238
2022-08-30 20:00:00,1.00239,1.00316,1.00104,1.00137
2022-08-31 00:00:00,1.00122,1.00346,1.00105,1.00273
2022-08-31 04:00:00,1.00274,1.00448,1.00164,1.00403
2022-08-31 08:00:00,1.00403,1.0046,0.99741,0.99793
2022-08-31 12:00:00,0.99794,1.00184,0.99714,1.00084
2022-08-31 16:00:00,1.00085,1.0079,0.99952,1.00535
2022-08-31 20:00:00,1.00534,1.00574,1.00355,1.00545
2022-09-01 00:00:00,1.0051,1.00545,1.002,1.00234
2022-09-01 04:00:00,1.00234,1.0032,1.00088,1.00143
2022-09-01 08:00:00,1.00141,1.00487,1.00079,1.00371
2022-09-01 12:00:00,1.00369,1.00469,0.9986,0.99884
2022-09-01 16:00:00,0.99886,0.99998,0.9911,0.99367
2022-09-01 20:00:00,0.99368,0.99604,0.99355,0.99442
2022-09-02 00:00:00,0.99442,0.99587,0.99404,0.99562
2022-09-02 04:00:00,0.99559,0.99673,0.99536,0.99667
2022-09-02 08:00:00,0.99668,0.99966,0.99641,0.99729
2022-09-02 12:00:00,0.99729,1.00297,0.9968,1.00105
2022-09-02 16:00:00,1.00105,1.00338,0.9962,0.99695
2022-09-02 20:00:00,0.99695,0.99731,0.99452,0.99571
2022-09-05 00:00:00,0.99282,0.99332,0.99027,0.99155
2022-09-05 04:00:00,0.99155,0.99246,0.99005,0.99054
2022-09-05 08:00:00,0.99053,0.99372,0.98778,0.99112
2022-09-05 12:00:00,0.99113,0.99443,0.99071,0.99237
2022-09-05 16:00:00,0.99237,0.99348,0.99179,0.99292
2022-09-05 20:00:00,0.99292,0.9936,0.99274,0.9931
2022-09-06 00:00:00,0.99245,0.99692,0.99133,0.99684
2022-09-06 04:00:00,0.99686,0.99708,0.99426,0.99464
2022-09-06 08:00:00,0.99464,0.99865,0.99448,0.99581
2022-09-06 12:00:00,0.99581,0.99604,0.98993,0.99002
2022-09-06 16:00:00,0.99005,0.99291,0.9864,0.99086
2022-09-06 20:00:00,0.99088,0.99118,0.98954,0.99031
2022-09-07 00:00:00,0.99031,0.99071,0.98831,0.98905
2022-09-07 04:00:00,0.98904,0.98964,0.9877,0.98926
2022-09-07 08:00:00,0.9893,0.99301,0.98874,0.99066
2022-09-07 12:00:00,0.99068,0.99142,0.98756,0.98931
2022-09-07 16:00:00,0.9893,0.99757,0.98837,0.99735
2022-09-07 20:00:00,0.99736,1.00107,0.99714,1.00057
2022-09-08 00:00:00,0.99969,1.00132,0.99829,0.99854
2022-09-08 04:00:00,0.99853,0.99946,0.99794,0.999
2022-09-08 08:00:00,0.999,1.00146,0.99762,0.99979
2022-09-08 12:00:00,0.99979,1.003,0.99846,0.99999
2022-09-08 16:00:00,0.99999,1.00017,0.99308,0.99689
2022-09-08 20:00:00,0.99689,0.99998,0.99648,0.99983
2022-09-09 00:00:00,0.99983,1.00509,0.99915,1.00441
2022-09-09 04:00:00,1.00438,1.00841,1.00438,1.00724
2022-09-09 08:00:00,1.00723,1.01134,1.00585,1.01073
2022-09-09 12:00:00,1.01072,1.01073,1.00347,1.00447
2022-09-09 16:00:00,1.00447,1.00628,1.00322,1.00541
2022-09-09 20:00:00,1.00542,1.00553,1.00368,1.00455
2022-09-12 00:00:00,1.01017,1.01017,1.00597,1.00704
2022-09-12 04:00:00,1.00703,1.00951,1.00691,1.0078
2022-09-12 08:00:00,1.0078,1.01979,1.00775,1.01919
2022-09-12 12:00:00,1.01919,1.01919,1.01292,1.01417
2022-09-12 16:00:00,1.01417,1.01445,1.01044,1.01438
2022-09-12 20:00:00,1.0144,1.01446,1.01109,1.01211
2022-09-13 00:00:00,1.01207,1.01465,1.01178,1.0135
2022-09-13 04:00:00,1.01349,1.01382,1.01195,1.01285
2022-09-13 08:00:00,1.01282,1.01563,1.0127,1.01545
2022-09-13 12:00:00,1.01544,1.01873,1.00305,1.00371
2022-09-13 16:00:00,1.00373,1.00427,0.99893,0.99985
2022-09-13 20:00:00,0.99985,1.00064,0.99663,0.99686
2022-09-14 00:00:00,0.99674,0.99835,0.99551,0.99787
2022-09-14 04:00:00,0.99787,1.00011,0.99715,0.99954
2022-09-14 08:00:00,0.99954,1.00098,0.99596,0.99915
2022-09-14 12:00:00,0.99912,1.00236,0.99798,0.99978
2022-09-14 16:00:00,0.99979,1.00084,0.99707,0.99974
2022-09-14 20:00:00,0.99974,0.99999,0.99692,0.99814
2022-09-15 00:00:00,0.99781,0.99842,0.99714,0.99758
2022-09-15 04:00:00,0.99756,0.99825,0.99662,0.99679
2022-09-15 08:00:00,0.99679,0.99956,0.99556,0.99924
2022-09-15 12:00:00,0.99924,1.00181,0.99691,1.00078
2022-09-15 16:00:00,1.00079,1.00138,0.99815,1.00057
2022-09-15 20:00:00,1.00058,1.00155,0.99879,0.99966
2022-09-16 00:00:00,0.99975,1.00108,0.99858,1.00059
2022-09-16 04:00:00,1.00056,1.00121,0.9991,0.99957
2022-09-16 08:00:00,0.99957,0.99988,0.99444,0.9955
2022-09-16 12:00:00,0.9955,0.99893,0.99533,0.99555
2022-09-16 16:00:00,0.99554,1.00367,0.99536,1.00069
2022-09-16 20:00:00,1.00069,1.00145,0.99932,1.00129
2022-09-19 00:00:00,1.00043,1.00291,1.00038,1.00111
2022-09-19 04:00:00,1.00111,1.00127,0.99906,0.99922
2022-09-19 08:00:00,0.99922,0.99934,0.99659,0.99761
2022-09-19 12:00:00,0.99759,1.00051,0.99668,0.9983
2022-09-19 16:00:00,0.99832,1.00183,0.99757,1.00124
2022-09-19 20:00:00,1.00125,1.00275,1.0003,1.0024
2022-09-20 00:00:00,1.00197,1.00506,1.00191,1.00349
2022-09-20 04:00:00,1.00347,1.00377,1.00196,1.00223
2022-09-20 08:00:00,1.00223,1.00422,1.00003,1.00101
2022-09-20 12:00:00,1.001,1.00188,0.99549,0.99712
2022-09-20 16:00:00,0.99712,0.99995,0.9959,0.99799
2022-09-20 20:00:00,0.99799,0.99834,0.99601,0.99711
2022-09-21 00:00:00,0.99697,0.99753,0.9957,0.99622
2022-09-21 04:00:00,0.99622,0.9971,0.99571,0.99597
2022-09-21 08:00:00,0.99598,0.99685,0.98842,0.9902
2022-09-21 12:00:00,0.9902,0.99377,0.98955,0.99134
2022-09-21 16:00:00,0.99133,0.99165,0.98663,0.98696
2022-09-21 20:00:00,0.98697,0.99106,0.98127,0.98372
2022-09-22 00:00:00,0.98362,0.98477,0.98075,0.98155
2022-09-22 04:00:00,0.98155,0.98377,0.98087,0.98284
2022-09-22 08:00:00,0.98284,0.99074,0.98132,0.98792
2022-09-22 12:00:00,0.9879,0.98879,0.98555,0.9877
2022-09-22 16:00:00,0.98768,0.98775,0.9812,0.98397
2022-09-22 20:00:00,0.98395,0.98523,0.98298,0.98395
2022-09-23 00:00:00,0.98283,0.98485,0.98244,0.98432
2022-09-23 04:00:00,0.98434,0.9852,0.98184,0.9823
2022-09-23 08:00:00,0.9823,0.98383,0.97509,0.97528
2022-09-23 12:00:00,0.97528,0.97716,0.97364,0.97558
2022-09-23 16:00:00,0.97558,0.9775,0.97021,0.97074
2022-09-23 20:00:00,0.97074,0.97186,0.96678,0.9688
2022-09-26 00:00:00,0.96714,0.9709,0.95524,0.95689
2022-09-26 04:00:00,0.95689,0.96633,0.95577,0.9628
2022-09-26 08:00:00,0.96277,0.97012,0.96202,0.9685
2022-09-26 12:00:00,0.9685,0.96977,0.9619,0.96693
2022-09-26 16:00:00,0.96693,0.96818,0.96079,0.96215
2022-09-26 20:00:00,0.9621,0.96276,0.95994,0.96087
2022-09-27 00:00:00,0.96084,0.96386,0.95834,0.96339
2022-09-27 04:00:00,0.96338,0.96457,0.96231,0.96363
2022-09-27 08:00:00,0.96363,0.96711,0.9621,0.96242
2022-09-27 12:00:00,0.96241,0.96527,0.96064,0.96226
2022-09-27 16:00:00,0.96228,0.96438,0.95691,0.95813
2022-09-27 20:00:00,0.95808,0.9601,0.9571,0.95924
2022-09-28 00:00:00,0.95923,0.96006,0.95677,0.95723
2022-09-28 04:00:00,0.95722,0.95766,0.95426,0.95506
2022-09-28 08:00:00,0.95505,0.95887,0.95357,0.95562
2022-09-28 12:00:00,0.95567,0.96024,0.95379,0.9585
2022-09-28 16:00:00,0.9585,0.97081,0.95758,0.97022
2022-09-28 20:00:00,0.97022,0.97509,0.97008,0.97347
2022-09-29 00:00:00,0.97315,0.97365,0.96892,0.96892
2022-09-29 04:00:00,0.96892,0.96994,0.96741,0.96854
2022-09-29 08:00:00,0.96856,0.96875,0.96355,0.96655
2022-09-29 12:00:00,0.96646,0.97465,0.96638,0.96879
2022-09-29 16:00:00,0.96879,0.97978,0.96847,0.97761
2022-09-29 20:00:00,0.97761,0.98151,0.97695,0.98147
2022-09-30 00:00:00,0.98144,0.98436,0.98114,0.98251
2022-09-30 04:00:00,0.9825,0.9829,0.97943,0.97994
2022-09-30 08:00:00,0.97992,0.98539,0.979,0.98328
2022-09-30 12:00:00,0.98335,0.98379,0.97356,0.97548
2022-09-30 16:00:00,0.97549,0.98185,0.97348,0.97901
2022-09-30 20:00:00,0.97901,0.98158,0.97827,0.9799
2022-10-03 00:00:00,0.97747,0.98085,0.97746,0.98012
2022-10-03 04:00:00,0.98012,0.98284,0.97851,0.97854
2022-10-03 08:00:00,0.97856,0.98344,0.97843,0.98109
2022-10-03 12:00:00,0.98108,0.98128,0.97526,0.97656
2022-10-03 16:00:00,0.97656,0.98447,0.9758,0.9808
2022-10-03 20:00:00,0.98079,0.9829,0.97881,0.98246
2022-10-04 00:00:00,0.98239,0.98378,0.98101,0.98267
2022-10-04 04:00:00,0.98267,0.98453,0.9806,0.98334
2022-10-04 08:00:00,0.98334,0.98959,0.98259,0.9875
2022-10-04 12:00:00,0.98747,0.99346,0.98527,0.99242
2022-10-04 16:00:00,0.99247,0.99937,0.99099,0.99701
2022-10-04 20:00:00,0.99702,0.99996,0.99604,0.99842
2022-10-05 00:00:00,0.99835,0.99896,0.997,0.99755
2022-10-05 04:00:00,0.99755,0.99904,0.99592,0.9966
2022-10-05 08:00:00,0.99658,0.99949,0.99229,0.99475
2022-10-05 12:00:00,0.99474,0.99519,0.98918,0.99115
2022-10-05 16:00:00,0.99115,0.99142,0.98345,0.98632
2022-10-05 20:00:00,0.98632,0.9897,0.98602,0.98752
2022-10-06 00:00:00,0.98747,0.99262,0.98629,0.99168
2022-10-06 04:00:00,0.99166,0.99263,0.99029,0.99208
2022-10-06 08:00:00,0.99208,0.99259,0.9875,0.98886
2022-10-06 12:00:00,0.98887,0.99026,0.98556,0.98685
2022-10-06 16:00:00,0.98685,0.98704,0.97881,0.98025
2022-10-06 20:00:00,0.98022,0.98169,0.97889,0.97911
2022-10-07 00:00:00,0.97879,0.97976,0.97845,0.97932
2022-10-07 04:00:00,0.97933,0.98118,0.97865,0.97916
2022-10-07 08:00:00,0.97917,0.98168,0.97657,0.98018
2022-10-07 12:00:00,0.98017,0.98111,0.97259,0.97501
2022-10-07 16:00:00,0.97501,0.97912,0.97416,0.9761
2022-10-07 20:00:00,0.97611,0.97694,0.97307,0.97381
2022-10-10 00:00:00,0.97312,0.97414,0.97247,0.97377
2022-10-10 04:00:00,0.97381,0.97533,0.97324,0.97399
2022-10-10 08:00:00,0.97399,0.97436,0.96819,0.96885
2022-10-10 12:00:00,0.96887,0.97192,0.96871,0.97148
2022-10-10 16:00:00,0.97146,0.97455,0.96853,0.96919
2022-10-10 20:00:00,0.96918,0.9724,0.96847,0.97029
2022-10-11 00:00:00,0.97005,0.97228,0.96934,0.97203
2022-10-11 04:00:00,0.97202,0.97213,0.96706,0.96773
2022-10-11 08:00:00,0.96773,0.97249,0.96748,0.97077
2022-10-11 12:00:00,0.97078,0.97381,0.9692,0.97199
2022-10-11 16:00:00,0.97199,0.97747,0.96908,0.97655
2022-10-11 20:00:00,0.97655,0.97668,0.96938,0.97075
2022-10-12 00:00:00,0.9705,0.97179,0.96903,0.97031
2022-10-12 04:00:00,0.97031,0.97343,0.96826,0.97154
2022-10-12 08:00:00,0.9715,0.97331,0.96956,0.97038
2022-10-12 12:00:00,0.97039,0.97201,0.96872,0.97053
2022-10-12 16:00:00,0.97053,0.97113,0.96678,0.96837
2022-10-12 20:00:00,0.96837,0.97204,0.96808,0.97023
2022-10-13 00:00:00,0.9701,0.97221,0.96972,0.97143
2022-10-13 04:00:00,0.97144,0.97147,0.9695,0.97041
2022-10-13 08:00:00,0.97041,0.97143,0.96854,0.97141
2022-10-13 12:00:00,0.97142,0.97531,0.96314,0.96681
2022-10-13 16:00:00,0.96679,0.97992,0.96451,0.97746
2022-10-13 20:00:00,0.97745,0.98061,0.97684,0.97774
2022-10-14 00:00:00,0.97717,0.97787,0.97617,0.9768
2022-10-14 04:00:00,0.97682,0.98082,0.97677,0.97817
2022-10-14 08:00:00,0.97818,0.97972,0.97448,0.97504
2022-10-14 12:00:00,0.97506,0.97769,0.97091,0.97732
2022-10-14 16:00:00,0.97731,0.97998,0.9707,0.97177
2022-10-14 20:00:00,0.97177,0.9732,0.97139,0.97234
2022-10-17 00:00:00,0.97184,0.97507,0.97176,0.97456
2022-10-17 04:00:00,0.97456,0.97525,0.97326,0.97368
2022-10-17 08:00:00,0.97367,0.97571,0.97201,0.97386
2022-10-17 12:00:00,0.97388,0.97849,0.97296,0.97754
2022-10-17 16:00:00,0.97755,0.98522,0.97726,0.98394
2022-10-17 20:00:00,0.98394,0.98511,0.98323,0.98408
2022-10-18 00:00:00,0.98387,0.98525,0.98361,0.98412
2022-10-18 04:00:00,0.98413,0.98665,0.98232,0.98574
2022-10-18 08:00:00,0.98575,0.98738,0.98246,0.98286
2022-10-18 12:00:00,0.98286,0.9858,0.98127,0.98545
2022-10-18 16:00:00,0.98545,0.98757,0.98214,0.98561
2022-10-18 20:00:00,0.9856,0.98638,0.98418,0.98576
2022-10-19 00:00:00,0.98545,0.98724,0.98494,0.98612
2022-10-19 04:00:00,0.98611,0.98641,0.98372,0.98401
2022-10-19 08:00:00,0.984,0.98441,0.98123,0.98171
2022-10-19 12:00:00,0.98171,0.98241,0.97592,0.97799
2022-10-19 16:00:00,0.97801,0.98027,0.97652,0.9766
2022-10-19 20:00:00,0.97661,0.97786,0.97574,0.97722
2022-10-20 00:00:00,0.97713,0.97756,0.97584,0.9765
2022-10-20 04:00:00,0.9765,0.97856,0.97544,0.97786
2022-10-20 08:00:00,0.97783,0.97947,0.97716,0.97817
2022-10-20 12:00:00,0.97817,0.98373,0.9773,0.98027
2022-10-20 16:00:00,0.98028,0.98456,0.97798,0.98027
2022-10-20 20:00:00,0.98027,0.98027,0.97734,0.97862
2022-10-21 00:00:00,0.97843,0.97887,0.97679,0.97706
