time,open,high,low,close
2022-06-02 07:00:00,1.06545,1.06576,1.06532,1.06572
2022-06-02 08:00:00,1.06572,1.06654,1.06491,1.06578
2022-06-02 09:00:00,1.06577,1.0679,1.06575,1.06763
2022-06-02 10:00:00,1.06762,1.06919,1.06743,1.06854
2022-06-02 11:00:00,1.06855,1.06954,1.0683799999999999,1.06842
2022-06-02 12:00:00,1.06839,1.06909,1.06807,1.06887
2022-06-02 13:00:00,1.06887,1.06972,1.06827,1.06954
2022-06-02 14:00:00,1.06954,1.06967,1.06841,1.06943
2022-06-02 15:00:00,1.0694,1.07158,1.0685,1.07033
2022-06-02 16:00:00,1.07033,1.07114,1.06922,1.06996
2022-06-02 17:00:00,1.06996,1.07183,1.06952,1.07161
2022-06-02 18:00:00,1.07157,1.07381,1.07127,1.0732
2022-06-02 19:00:00,1.0732,1.07447,1.07303,1.07441
2022-06-02 20:00:00,1.07441,1.07485,1.07379,1.07455
2022-06-02 21:00:00,1.07455,1.07487,1.0738,1.07392
2022-06-02 22:00:00,1.07392,1.0749,1.0737700000000001,1.07485
2022-06-02 23:00:00,1.07485,1.0749900000000001,1.07457,1.07463
2022-06-03 00:00:00,1.07443,1.07475,1.07345,1.07457
2022-06-03 01:00:00,1.07456,1.07504,1.07456,1.07475
2022-06-03 02:00:00,1.07478,1.07506,1.07471,1.07498
2022-06-03 03:00:00,1.07497,1.07627,1.07463,1.07588
2022-06-03 04:00:00,1.07587,1.07619,1.07532,1.07598
2022-06-03 05:00:00,1.07598,1.07638,1.07558,1.07575
2022-06-03 06:00:00,1.07578,1.07599,1.0752,1.07533
2022-06-03 07:00:00,1.07534,1.07545,1.07458,1.07458
2022-06-03 08:00:00,1.07458,1.07559,1.0745,1.07544
2022-06-03 09:00:00,1.07544,1.07584,1.07507,1.07529
2022-06-03 10:00:00,1.07526,1.07607,1.07449,1.07561
2022-06-03 11:00:00,1.07561,1.07625,1.07494,1.07537
2022-06-03 12:00:00,1.07537,1.07559,1.07435,1.07474
2022-06-03 13:00:00,1.07474,1.07477,1.07336,1.07404
2022-06-03 14:00:00,1.07404,1.07466,1.0726,1.0729
2022-06-03 15:00:00,1.07288,1.07395,1.07039,1.0716
2022-06-03 16:00:00,1.07159,1.07522,1.0714299999999999,1.0744
2022-06-03 17:00:00,1.07446,1.07487,1.07156,1.07232
2022-06-03 18:00:00,1.07232,1.07233,1.07106,1.07114
2022-06-03 19:00:00,1.07114,1.07293,1.07109,1.07291
2022-06-03 20:00:00,1.07291,1.07297,1.07158,1.07192
2022-06-03 21:00:00,1.07192,1.07222,1.07163,1.07213
2022-06-03 22:00:00,1.07213,1.07224,1.07176,1.07206
2022-06-03 23:00:00,1.07205,1.07216,1.07142,1.07165
2022-06-06 00:00:00,1.07146,1.0723,1.07146,1.07191
2022-06-06 01:00:00,1.07187,1.07252,1.07125,1.07237
2022-06-06 02:00:00,1.07237,1.07292,1.07212,1.07252
2022-06-06 03:00:00,1.07252,1.07319,1.07153,1.0716
2022-06-06 04:00:00,1.0716,1.07217,1.071,1.07152
2022-06-06 05:00:00,1.07145,1.07256,1.0714,1.0722
2022-06-06 06:00:00,1.07222,1.07258,1.07212,1.07252
2022-06-06 07:00:00,1.07252,1.07281,1.07212,1.07276
2022-06-06 08:00:00,1.07276,1.07363,1.07265,1.07269
2022-06-06 09:00:00,1.07269,1.07335,1.07181,1.07239
2022-06-06 10:00:00,1.0723799999999999,1.07424,1.07236,1.0742
2022-06-06 11:00:00,1.0742,1.07516,1.07383,1.0751
2022-06-06 12:00:00,1.0751,1.07513,1.0739,1.0745
2022-06-06 13:00:00,1.07452,1.07462,1.07242,1.07281
2022-06-06 14:00:00,1.07282,1.07323,1.07241,1.07312
2022-06-06 15:00:00,1.07311,1.0731600000000001,1.07158,1.07231
2022-06-06 16:00:00,1.0723,1.07236,1.07056,1.07141
2022-06-06 17:00:00,1.0714,1.0724,1.06916,1.07176
2022-06-06 18:00:00,1.07178,1.07213,1.06841,1.06972
2022-06-06 19:00:00,1.06971,1.0702099999999999,1.0689899999999999,1.07008
2022-06-06 20:00:00,1.07007,1.07034,1.06947,1.06987
2022-06-06 21:00:00,1.06987,1.07,1.06882,1.06905
2022-06-06 22:00:00,1.06905,1.06971,1.06854,1.06957
2022-06-06 23:00:00,1.06957,1.06968,1.0691,1.06955
2022-06-07 00:00:00,1.0695000000000001,1.06964,1.06823,1.06928
2022-06-07 01:00:00,1.06928,1.06942,1.06906,1.06937
2022-06-07 02:00:00,1.06936,1.06953,1.06847,1.06892
2022-06-07 03:00:00,1.06892,1.0692,1.06798,1.06843
2022-06-07 04:00:00,1.06843,1.06848,1.06732,1.06802
2022-06-07 05:00:00,1.06802,1.06812,1.06707,1.06763
2022-06-07 06:00:00,1.06764,1.06848,1.06736,1.06815
2022-06-07 07:00:00,1.06819,1.07001,1.06776,1.06826
2022-06-07 08:00:00,1.06826,1.06833,1.06714,1.06744
2022-06-07 09:00:00,1.06748,1.06926,1.06654,1.06856
2022-06-07 10:00:00,1.06857,1.06946,1.06822,1.06879
2022-06-07 11:00:00,1.06878,1.07047,1.06788,1.06796
2022-06-07 12:00:00,1.06797,1.0692,1.06743,1.06779
2022-06-07 13:00:00,1.06779,1.0683,1.06705,1.06734
2022-06-07 14:00:00,1.06734,1.06753,1.06582,1.06622
2022-06-07 15:00:00,1.06621,1.06727,1.06544,1.0656
2022-06-07 16:00:00,1.06559,1.06975,1.06523,1.06882
2022-06-07 17:00:00,1.06883,1.07098,1.06746,1.07049
2022-06-07 18:00:00,1.07049,1.07076,1.06907,1.06968
2022-06-07 19:00:00,1.06969,1.07083,1.06958,1.07013
2022-06-07 20:00:00,1.07013,1.07015,1.06935,1.06949
2022-06-07 21:00:00,1.06948,1.0714299999999999,1.06931,1.07074
2022-06-07 22:00:00,1.07075,1.07122,1.07055,1.07081
2022-06-07 23:00:00,1.07081,1.07083,1.07038,1.07049
2022-06-08 00:00:00,1.07036,1.07061,1.0685,1.07049
2022-06-08 01:00:00,1.07049,1.07073,1.07022,1.07042
2022-06-08 02:00:00,1.07044,1.07069,1.06966,1.06978
2022-06-08 03:00:00,1.06977,1.07014,1.06915,1.06932
2022-06-08 04:00:00,1.06932,1.06938,1.06846,1.06868
2022-06-08 05:00:00,1.06868,1.06958,1.0686,1.06906
2022-06-08 06:00:00,1.06906,1.06919,1.06811,1.0683799999999999
2022-06-08 07:00:00,1.06839,1.06847,1.06781,1.06784
2022-06-08 08:00:00,1.06782,1.06912,1.06773,1.0688
2022-06-08 09:00:00,1.06878,1.0695000000000001,1.06855,1.06879
2022-06-08 10:00:00,1.06878,1.06951,1.06817,1.0688900000000001
2022-06-08 11:00:00,1.0689,1.0695000000000001,1.06761,1.06792
2022-06-08 12:00:00,1.06791,1.07088,1.06715,1.0704
2022-06-08 13:00:00,1.07039,1.07285,1.07033,1.0719400000000001
2022-06-08 14:00:00,1.0719400000000001,1.07399,1.07148,1.07358
2022-06-08 15:00:00,1.07356,1.07409,1.0719,1.0731600000000001
2022-06-08 16:00:00,1.07317,1.07485,1.07247,1.0741
2022-06-08 17:00:00,1.07411,1.07457,1.07288,1.0731600000000001
2022-06-08 18:00:00,1.0732,1.07422,1.07282,1.07418
2022-06-08 19:00:00,1.07417,1.07436,1.07253,1.07287
2022-06-08 20:00:00,1.07287,1.07287,1.07167,1.07195
2022-06-08 21:00:00,1.07195,1.07206,1.07127,1.0716
2022-06-08 22:00:00,1.07161,1.07197,1.07132,1.07138
2022-06-08 23:00:00,1.07141,1.07168,1.07124,1.07157
2022-06-09 00:00:00,1.07154,1.07174,1.07136,1.07154
2022-06-09 01:00:00,1.07154,1.07202,1.07148,1.07185
2022-06-09 02:00:00,1.07185,1.07206,1.07155,1.07169
2022-06-09 03:00:00,1.07176,1.07182,1.07093,1.0712
2022-06-09 04:00:00,1.07121,1.07149,1.07096,1.07113
2022-06-09 05:00:00,1.07112,1.07234,1.07108,1.07226
2022-06-09 06:00:00,1.07225,1.07335,1.07199,1.07292
2022-06-09 07:00:00,1.07292,1.0732,1.07257,1.07262
2022-06-09 08:00:00,1.07262,1.07297,1.07186,1.0719
2022-06-09 09:00:00,1.0719,1.07202,1.07087,1.07148
2022-06-09 10:00:00,1.07147,1.07167,1.07023,1.07023
2022-06-09 11:00:00,1.07025,1.07177,1.06943,1.07152
2022-06-09 12:00:00,1.07153,1.07198,1.07117,1.07167
2022-06-09 13:00:00,1.07167,1.07246,1.07136,1.07191
2022-06-09 14:00:00,1.07192,1.07487,1.06883,1.07283
2022-06-09 15:00:00,1.07282,1.07739,1.07234,1.07343
2022-06-09 16:00:00,1.07344,1.07429,1.06811,1.06871
2022-06-09 17:00:00,1.06871,1.06876,1.06452,1.06494
2022-06-09 18:00:00,1.06493,1.06662,1.06459,1.06575
2022-06-09 19:00:00,1.06575,1.066,1.06456,1.06525
2022-06-09 20:00:00,1.06525,1.06551,1.06185,1.06387
2022-06-09 21:00:00,1.06387,1.06435,1.06259,1.06263
2022-06-09 22:00:00,1.06266,1.06269,1.06127,1.06135
2022-06-09 23:00:00,1.06146,1.06195,1.06107,1.06159
2022-06-10 00:00:00,1.06142,1.06182,1.06113,1.06177
2022-06-10 01:00:00,1.06175,1.06193,1.06109,1.06153
2022-06-10 02:00:00,1.06156,1.06213,1.06131,1.0619
2022-06-10 03:00:00,1.06191,1.0624,1.06116,1.06238
2022-06-10 04:00:00,1.06237,1.06253,1.06171,1.06248
2022-06-10 05:00:00,1.06248,1.06296,1.06233,1.06294
2022-06-10 06:00:00,1.06295,1.06353,1.06284,1.06338
2022-06-10 07:00:00,1.06338,1.0635,1.06294,1.06305
2022-06-10 08:00:00,1.06307,1.06424,1.06304,1.06334
2022-06-10 09:00:00,1.06334,1.06349,1.06192,1.06297
2022-06-10 10:00:00,1.06296,1.06419,1.062,1.06258
2022-06-10 11:00:00,1.06259,1.06335,1.06075,1.06149
2022-06-10 12:00:00,1.06148,1.0618,1.05902,1.05969
2022-06-10 13:00:00,1.05969,1.06065,1.05863,1.05935
2022-06-10 14:00:00,1.05939,1.05957,1.05714,1.05744
2022-06-10 15:00:00,1.05744,1.05859,1.0521,1.05226
2022-06-10 16:00:00,1.05227,1.05444,1.05218,1.0527
2022-06-10 17:00:00,1.05269,1.05352,1.0506,1.05304
2022-06-10 18:00:00,1.05303,1.05341,1.05115,1.05198
2022-06-10 19:00:00,1.052,1.05256,1.05119,1.05169
2022-06-10 20:00:00,1.05169,1.05335,1.05154,1.05192
2022-06-10 21:00:00,1.05192,1.05229,1.05137,1.0522
2022-06-10 22:00:00,1.0522,1.05268,1.05183,1.0519
2022-06-10 23:00:00,1.0519,1.05219,1.05146,1.05207
2022-06-13 00:00:00,1.05137,1.05158,1.05125,1.05136
2022-06-13 01:00:00,1.05137,1.05195,1.05014,1.05078
2022-06-13 02:00:00,1.05078,1.05133,1.04857,1.04904
2022-06-13 03:00:00,1.04904,1.04954,1.04804,1.04848
2022-06-13 04:00:00,1.04849,1.04863,1.04757,1.04812
2022-06-13 05:00:00,1.04812,1.04924,1.04812,1.04882
2022-06-13 06:00:00,1.04884,1.0493999999999999,1.04876,1.04914
2022-06-13 07:00:00,1.04914,1.04914,1.0481,1.04908
2022-06-13 08:00:00,1.04908,1.04954,1.04857,1.04861
2022-06-13 09:00:00,1.04861,1.04891,1.04704,1.04705
2022-06-13 10:00:00,1.04705,1.04897,1.04609,1.04657
2022-06-13 11:00:00,1.04656,1.04855,1.04564,1.04753
2022-06-13 12:00:00,1.04752,1.04819,1.04613,1.04622
2022-06-13 13:00:00,1.04621,1.04715,1.04585,1.04688
2022-06-13 14:00:00,1.04687,1.04689,1.04451,1.04461
2022-06-13 15:00:00,1.0446,1.04742,1.04458,1.04655
2022-06-13 16:00:00,1.04654,1.04684,1.04355,1.04378
2022-06-13 17:00:00,1.04379,1.04446,1.04183,1.04214
2022-06-13 18:00:00,1.04215,1.04354,1.04212,1.04343
2022-06-13 19:00:00,1.04344,1.04565,1.04335,1.0437400000000001
2022-06-13 20:00:00,1.0437400000000001,1.04581,1.04342,1.04488
2022-06-13 21:00:00,1.04488,1.04515,1.04223,1.0425200000000001
2022-06-13 22:00:00,1.04251,1.04496,1.04035,1.04108
2022-06-13 23:00:00,1.04108,1.04126,1.03996,1.04076
2022-06-14 00:00:00,1.04078,1.04087,1.04049,1.04075
2022-06-14 01:00:00,1.04076,1.04144,1.04017,1.04068
2022-06-14 02:00:00,1.04072,1.04158,1.04063,1.04151
2022-06-14 03:00:00,1.04149,1.04245,1.04036,1.04227
2022-06-14 04:00:00,1.04226,1.04244,1.03969,1.04014
2022-06-14 05:00:00,1.04016,1.04198,1.04003,1.04171
2022-06-14 06:00:00,1.0417,1.0432,1.04147,1.04274
2022-06-14 07:00:00,1.04274,1.04361,1.04231,1.0425
2022-06-14 08:00:00,1.04249,1.04392,1.04178,1.04384
2022-06-14 09:00:00,1.04382,1.04507,1.04269,1.04386
2022-06-14 10:00:00,1.04387,1.04752,1.04372,1.0468
2022-06-14 11:00:00,1.04681,1.04848,1.04632,1.04654
2022-06-14 12:00:00,1.04655,1.04666,1.04332,1.0435699999999999
2022-06-14 13:00:00,1.0435699999999999,1.04415,1.04255,1.04356
2022-06-14 14:00:00,1.0435699999999999,1.04557,1.04326,1.04423
2022-06-14 15:00:00,1.04423,1.04683,1.04423,1.04491
2022-06-14 16:00:00,1.0449,1.04598,1.04339,1.04389
2022-06-14 17:00:00,1.0439,1.04454,1.04084,1.04103
2022-06-14 18:00:00,1.04103,1.04255,1.04066,1.04169
2022-06-14 19:00:00,1.0417,1.04243,1.04122,1.04203
2022-06-14 20:00:00,1.04202,1.04431,1.04181,1.04188
2022-06-14 21:00:00,1.04188,1.04311,1.04109,1.04115
2022-06-14 22:00:00,1.0411299999999999,1.04155,1.03998,1.04108
2022-06-14 23:00:00,1.04108,1.04178,1.04101,1.04151
2022-06-15 00:00:00,1.0414,1.04195,1.03995,1.04145
2022-06-15 01:00:00,1.04138,1.04272,1.04131,1.04268
2022-06-15 02:00:00,1.04268,1.04385,1.04243,1.04369
2022-06-15 03:00:00,1.04369,1.04408,1.04263,1.04346
2022-06-15 04:00:00,1.04347,1.04514,1.04318,1.0441
2022-06-15 05:00:00,1.0441,1.04466,1.04393,1.04449
2022-06-15 06:00:00,1.04449,1.04473,1.04383,1.04429
2022-06-15 07:00:00,1.04429,1.04434,1.04245,1.0427
2022-06-15 08:00:00,1.0427,1.04748,1.04244,1.04633
2022-06-15 09:00:00,1.04629,1.04946,1.04524,1.04736
2022-06-15 10:00:00,1.04736,1.04931,1.04462,1.04661
2022-06-15 11:00:00,1.0466,1.05076,1.04652,1.04943
2022-06-15 12:00:00,1.04943,1.04976,1.04774,1.04944
2022-06-15 13:00:00,1.04942,1.04944,1.04719,1.04818
2022-06-15 14:00:00,1.04822,1.04891,1.04555,1.04585
2022-06-15 15:00:00,1.04585,1.04612,1.0404,1.04148
2022-06-15 16:00:00,1.04149,1.04287,1.04033,1.04262
2022-06-15 17:00:00,1.04262,1.04319,1.04092,1.04117
2022-06-15 18:00:00,1.04114,1.04122,1.0385,1.0386
2022-06-15 19:00:00,1.0386,1.03929,1.03802,1.03819
2022-06-15 20:00:00,1.03818,1.04086,1.03814,1.04036
2022-06-15 21:00:00,1.04034,1.04548,1.0359099999999999,1.04228
2022-06-15 22:00:00,1.04222,1.04652,1.04143,1.04541
2022-06-15 23:00:00,1.04541,1.04695,1.04426,1.0443
2022-06-16 00:00:00,1.04412,1.04474,1.04334,1.04464
2022-06-16 01:00:00,1.04464,1.04529,1.04423,1.04439
2022-06-16 02:00:00,1.04438,1.04584,1.04421,1.04573
2022-06-16 03:00:00,1.04573,1.04691,1.04518,1.04527
2022-06-16 04:00:00,1.04526,1.04589,1.04306,1.04339
2022-06-16 05:00:00,1.04341,1.04461,1.0433,1.04454
2022-06-16 06:00:00,1.04455,1.04517,1.04404,1.0443
2022-06-16 07:00:00,1.0443,1.04443,1.0435699999999999,1.04385
2022-06-16 08:00:00,1.04385,1.04441,1.04248,1.04297
2022-06-16 09:00:00,1.04297,1.0435699999999999,1.04084,1.04093
2022-06-16 10:00:00,1.0409,1.04173,1.03811,1.03967
2022-06-16 11:00:00,1.03963,1.04127,1.03837,1.04092
2022-06-16 12:00:00,1.04093,1.04243,1.03947,1.04081
2022-06-16 13:00:00,1.04081,1.04121,1.03916,1.0405
2022-06-16 14:00:00,1.04052,1.0426,1.03838,1.03851
2022-06-16 15:00:00,1.03862,1.04367,1.03843,1.04283
2022-06-16 16:00:00,1.04284,1.04737,1.0428,1.04498
2022-06-16 17:00:00,1.04498,1.04999,1.04354,1.04944
2022-06-16 18:00:00,1.04945,1.05291,1.0491,1.05289
2022-06-16 19:00:00,1.0529,1.0573,1.05224,1.05599
2022-06-16 20:00:00,1.05601,1.06009,1.0554,1.0585
2022-06-16 21:00:00,1.0585,1.0585,1.05659,1.05749
2022-06-16 22:00:00,1.05749,1.0583,1.05551,1.0561
2022-06-16 23:00:00,1.05611,1.05612,1.05459,1.05483
2022-06-17 00:00:00,1.05454,1.05538,1.05432,1.05532
2022-06-17 01:00:00,1.05532,1.05602,1.05446,1.05478
2022-06-17 02:00:00,1.05479,1.05509,1.05434,1.05464
2022-06-17 03:00:00,1.05467,1.0552,1.05352,1.05409
2022-06-17 04:00:00,1.05409,1.05427,1.05279,1.05336
2022-06-17 05:00:00,1.05336,1.05388,1.05216,1.05263
2022-06-17 06:00:00,1.0526200000000001,1.05369,1.05171,1.05205
2022-06-17 07:00:00,1.05205,1.05299,1.05204,1.05277
2022-06-17 08:00:00,1.05277,1.05287,1.0518399999999999,1.0518399999999999
2022-06-17 09:00:00,1.05185,1.05205,1.04997,1.05004
2022-06-17 10:00:00,1.05003,1.05308,1.04937,1.05174
2022-06-17 11:00:00,1.05174,1.05285,1.04998,1.05202
2022-06-17 12:00:00,1.05202,1.05359,1.0511,1.05179
2022-06-17 13:00:00,1.05179,1.05267,1.05124,1.05202
2022-06-17 14:00:00,1.05202,1.05232,1.04834,1.04858
2022-06-17 15:00:00,1.04857,1.0508,1.04758,1.04948
2022-06-17 16:00:00,1.04948,1.05,1.04736,1.04844
2022-06-17 17:00:00,1.04844,1.04873,1.04447,1.04583
2022-06-17 18:00:00,1.04585,1.04776,1.04549,1.04735
2022-06-17 19:00:00,1.04736,1.04764,1.04652,1.04676
2022-06-17 20:00:00,1.04676,1.04997,1.04668,1.04906
2022-06-17 21:00:00,1.04906,1.05028,1.04901,1.04911
2022-06-17 22:00:00,1.04915,1.04976,1.04877,1.04944
2022-06-17 23:00:00,1.04942,1.04997,1.04892,1.04962
2022-06-20 00:00:00,1.04747,1.04914,1.04747,1.04862
2022-06-20 01:00:00,1.04862,1.04907,1.04727,1.04901
2022-06-20 02:00:00,1.04897,1.04927,1.04843,1.04892
2022-06-20 03:00:00,1.04898,1.04969,1.04847,1.04934
2022-06-20 04:00:00,1.04934,1.05002,1.04911,1.04931
2022-06-20 05:00:00,1.04931,1.05237,1.04926,1.05181
2022-06-20 06:00:00,1.05181,1.05288,1.0518,1.05285
2022-06-20 07:00:00,1.05283,1.05303,1.05223,1.05228
2022-06-20 08:00:00,1.05228,1.05316,1.05218,1.05292
2022-06-20 09:00:00,1.05293,1.0543,1.05237,1.05247
2022-06-20 10:00:00,1.05247,1.05303,1.05101,1.05171
2022-06-20 11:00:00,1.05173,1.05273,1.0512,1.05244
2022-06-20 12:00:00,1.0524499999999999,1.05457,1.05242,1.05329
2022-06-20 13:00:00,1.0533,1.05379,1.05244,1.0532
2022-06-20 14:00:00,1.05321,1.05355,1.05204,1.0526
2022-06-20 15:00:00,1.0526,1.05278,1.05151,1.05173
2022-06-20 16:00:00,1.05172,1.05246,1.05075,1.05183
2022-06-20 17:00:00,1.05182,1.05419,1.0518,1.05348
2022-06-20 18:00:00,1.05348,1.05384,1.05237,1.05381
2022-06-20 19:00:00,1.05381,1.05384,1.05191,1.05234
2022-06-20 20:00:00,1.05235,1.05235,1.05063,1.05064
2022-06-20 21:00:00,1.05063,1.05076,1.04985,1.04987
2022-06-20 22:00:00,1.0499,1.05119,1.04979,1.05111
2022-06-20 23:00:00,1.05116,1.05144,1.05084,1.05104
2022-06-21 00:00:00,1.05104,1.05108,1.05053,1.05104
2022-06-21 01:00:00,1.0511,1.05181,1.05087,1.05177
2022-06-21 02:00:00,1.05177,1.05207,1.05134,1.05171
2022-06-21 03:00:00,1.0517,1.05332,1.05162,1.05328
2022-06-21 04:00:00,1.05328,1.05423,1.05299,1.05337
2022-06-21 05:00:00,1.0534,1.05405,1.05314,1.05335
2022-06-21 06:00:00,1.05335,1.05339,1.05227,1.05323
2022-06-21 07:00:00,1.05322,1.0533,1.05209,1.05226
2022-06-21 08:00:00,1.05226,1.05259,1.0513,1.0518399999999999
2022-06-21 09:00:00,1.05185,1.05326,1.05146,1.05321
2022-06-21 10:00:00,1.05319,1.05648,1.05314,1.05568
2022-06-21 11:00:00,1.05566,1.0579,1.05536,1.05781
2022-06-21 12:00:00,1.05781,1.05824,1.05663,1.0568
2022-06-21 13:00:00,1.05681,1.05681,1.0551,1.05525
2022-06-21 14:00:00,1.05525,1.05602,1.05447,1.055
2022-06-21 15:00:00,1.055,1.05631,1.05461,1.05519
2022-06-21 16:00:00,1.05519,1.05619,1.05457,1.05588
2022-06-21 17:00:00,1.05588,1.05665,1.05444,1.05654
2022-06-21 18:00:00,1.05654,1.05666,1.05467,1.05486
2022-06-21 19:00:00,1.05483,1.05486,1.0528,1.05344
2022-06-21 20:00:00,1.05344,1.05405,1.05275,1.05386
2022-06-21 21:00:00,1.05386,1.05396,1.05187,1.05312
2022-06-21 22:00:00,1.05315,1.05403,1.05289,1.05315
2022-06-21 23:00:00,1.05316,1.05356,1.05284,1.05318
2022-06-22 00:00:00,1.05299,1.05347,1.05254,1.05337
2022-06-22 01:00:00,1.05341,1.05387,1.05321,1.05378
2022-06-22 02:00:00,1.05384,1.05385,1.05307,1.05309
2022-06-22 03:00:00,1.05311,1.05314,1.05103,1.05127
2022-06-22 04:00:00,1.05127,1.05156,1.05022,1.05077
2022-06-22 05:00:00,1.05077,1.05153,1.05068,1.051
2022-06-22 06:00:00,1.051,1.05142,1.05066,1.05112
2022-06-22 07:00:00,1.05109,1.05138,1.04936,1.04967
2022-06-22 08:00:00,1.04967,1.04988,1.0486,1.04886
2022-06-22 09:00:00,1.04887,1.05082,1.04835,1.0492
2022-06-22 10:00:00,1.0492,1.05082,1.04691,1.05045
2022-06-22 11:00:00,1.05046,1.0514000000000001,1.0493999999999999,1.0507900000000001
2022-06-22 12:00:00,1.0507900000000001,1.05246,1.05043,1.05191
2022-06-22 13:00:00,1.05192,1.05279,1.05152,1.05204
2022-06-22 14:00:00,1.05203,1.05291,1.05101,1.05117
2022-06-22 15:00:00,1.05116,1.05352,1.05114,1.05307
2022-06-22 16:00:00,1.05308,1.05699,1.05303,1.05599
2022-06-22 17:00:00,1.05601,1.06054,1.05524,1.05969
2022-06-22 18:00:00,1.05971,1.05972,1.05798,1.05798
2022-06-22 19:00:00,1.05801,1.05894,1.05705,1.05748
2022-06-22 20:00:00,1.05747,1.05831,1.05686,1.05788
2022-06-22 21:00:00,1.05788,1.05848,1.05657,1.05673
2022-06-22 22:00:00,1.05673,1.05748,1.05652,1.05674
2022-06-22 23:00:00,1.05673,1.05691,1.05633,1.05678
2022-06-23 00:00:00,1.05631,1.05682,1.05618,1.05637
2022-06-23 01:00:00,1.05637,1.0569,1.05632,1.0567
2022-06-23 02:00:00,1.0567,1.05674,1.05604,1.05645
2022-06-23 03:00:00,1.05644,1.05752,1.0561,1.05742
2022-06-23 04:00:00,1.05743,1.05812,1.05567,1.05582
2022-06-23 05:00:00,1.05582,1.05772,1.05558,1.05705
2022-06-23 06:00:00,1.05704,1.05751,1.05645,1.05692
2022-06-23 07:00:00,1.05691,1.05749,1.05662,1.05686
2022-06-23 08:00:00,1.05676,1.05735,1.05644,1.05699
2022-06-23 09:00:00,1.057,1.05792,1.05576,1.05779
2022-06-23 10:00:00,1.05777,1.05791,1.04984,1.05076
2022-06-23 11:00:00,1.05078,1.05191,1.04827,1.04939
2022-06-23 12:00:00,1.04939,1.05186,1.04915,1.05179
2022-06-23 13:00:00,1.05179,1.05219,1.0502,1.05049
2022-06-23 14:00:00,1.05048,1.05152,1.04947,1.05057
2022-06-23 15:00:00,1.05055,1.05183,1.04904,1.05046
2022-06-23 16:00:00,1.05047,1.05439,1.05042,1.05436
2022-06-23 17:00:00,1.05437,1.05538,1.05124,1.05286
2022-06-23 18:00:00,1.05287,1.05419,1.05016,1.05016
2022-06-23 19:00:00,1.05019,1.0515,1.04944,1.05083
2022-06-23 20:00:00,1.05084,1.05199,1.05044,1.05071
2022-06-23 21:00:00,1.05071,1.05218,1.05065,1.05204
2022-06-23 22:00:00,1.05204,1.05338,1.05196,1.05269
2022-06-23 23:00:00,1.0527,1.05306,1.05202,1.05215
2022-06-24 00:00:00,1.05225,1.05235,1.05141,1.05209
2022-06-24 01:00:00,1.05208,1.05276,1.05206,1.05263
2022-06-24 02:00:00,1.05263,1.0528,1.0519,1.05193
2022-06-24 03:00:00,1.05195,1.0526,1.05119,1.0517
2022-06-24 04:00:00,1.0517,1.05337,1.05137,1.05291
2022-06-24 05:00:00,1.05291,1.05372,1.0527,1.0534
2022-06-24 06:00:00,1.05342,1.05355,1.05287,1.05328
2022-06-24 07:00:00,1.05328,1.05432,1.05311,1.05398
2022-06-24 08:00:00,1.05397,1.05465,1.05386,1.0543
2022-06-24 09:00:00,1.05428,1.05458,1.05307,1.05345
2022-06-24 10:00:00,1.05343,1.05375,1.05225,1.05235
2022-06-24 11:00:00,1.05236,1.05462,1.05188,1.05445
2022-06-24 12:00:00,1.05444,1.05541,1.05397,1.05535
2022-06-24 13:00:00,1.05535,1.05547,1.05358,1.0538
2022-06-24 14:00:00,1.0538,1.05406,1.05144,1.05162
2022-06-24 15:00:00,1.05164,1.05342,1.05163,1.0523
2022-06-24 16:00:00,1.05231,1.05457,1.05158,1.05341
2022-06-24 17:00:00,1.05341,1.05711,1.05341,1.05436
2022-06-24 18:00:00,1.05436,1.05597,1.05368,1.05384
2022-06-24 19:00:00,1.0538,1.05485,1.05374,1.05461
2022-06-24 20:00:00,1.05461,1.05491,1.05347,1.05389
2022-06-24 21:00:00,1.05389,1.05524,1.05389,1.05485
2022-06-24 22:00:00,1.05485,1.05591,1.05449,1.0559
2022-06-24 23:00:00,1.0559,1.0559,1.05491,1.05534
2022-06-27 00:00:00,1.05456,1.05553,1.05456,1.05514
2022-06-27 01:00:00,1.05514,1.05646,1.05514,1.05646
2022-06-27 02:00:00,1.05646,1.05745,1.05637,1.05667
2022-06-27 03:00:00,1.05667,1.05715,1.05525,1.0556
2022-06-27 04:00:00,1.0556,1.05653,1.0556,1.05609
2022-06-27 05:00:00,1.05609,1.05662,1.05552,1.05561
2022-06-27 06:00:00,1.05561,1.05575,1.05503,1.05569
2022-06-27 07:00:00,1.05565,1.05651,1.0555,1.05647
2022-06-27 08:00:00,1.05647,1.0571,1.05585,1.05592
2022-06-27 09:00:00,1.0559,1.05696,1.05544,1.05683
2022-06-27 10:00:00,1.05684,1.05905,1.05631,1.05877
2022-06-27 11:00:00,1.05878,1.05911,1.05749,1.05841
2022-06-27 12:00:00,1.05841,1.05885,1.05682,1.05689
2022-06-27 13:00:00,1.05689,1.0588899999999999,1.05686,1.0585
2022-06-27 14:00:00,1.0585,1.05864,1.05644,1.0567
2022-06-27 15:00:00,1.0567,1.05743,1.05537,1.05679
2022-06-27 16:00:00,1.0568,1.05866,1.0568,1.05817
2022-06-27 17:00:00,1.05816,1.05988,1.05699,1.05969
